timestamp,ocupados,registrado_ratio,hora,dia_semana
2025-12-12 10:35:00,29,0.9419251351856879,10,4
2025-12-12 10:40:00,27,0.852706940728359,10,4
2025-12-12 10:45:00,27,0.9724810104887966,10,4
2025-12-12 10:50:00,25,0.8692794433262402,10,4
2025-12-12 10:55:00,24,0.9124646349094248,10,4
2025-12-12 11:00:00,26,0.9679407934606677,11,4
2025-12-12 11:05:00,23,0.9446912632196904,11,4
2025-12-12 11:10:00,24,0.9592591899723246,11,4
2025-12-12 11:15:00,26,0.8816228898743254,11,4
2025-12-12 11:20:00,24,0.882789412509198,11,4
2025-12-12 11:25:00,25,0.953596904205312,11,4
2025-12-12 11:30:00,25,0.9745540129973076,11,4
2025-12-12 11:35:00,23,0.8878703963219319,11,4
2025-12-12 11:40:00,24,0.8573176699905825,11,4
2025-12-12 11:45:00,24,0.905381216235431,11,4
2025-12-12 11:50:00,23,0.8908555805896189,11,4
2025-12-12 11:55:00,25,0.9141675816764474,11,4
2025-12-12 12:00:00,26,0.887336995701777,12,4
2025-12-12 12:05:00,25,0.8946074734411418,12,4
2025-12-12 12:10:00,25,0.9491886269513484,12,4
2025-12-12 12:15:00,25,0.9112025681893466,12,4
2025-12-12 12:20:00,26,0.8618560288027348,12,4
2025-12-12 12:25:00,26,0.9611512367898204,12,4
2025-12-12 12:30:00,26,0.9675848802115058,12,4
2025-12-12 12:35:00,27,0.8918772367640879,12,4
2025-12-12 12:40:00,25,0.826226267663245,12,4
2025-12-12 12:45:00,25,0.9017788861998628,12,4
2025-12-12 12:50:00,24,0.9130464919962153,12,4
2025-12-12 12:55:00,25,0.9381015367591837,12,4
2025-12-12 13:00:00,27,0.98,13,4
2025-12-12 13:05:00,28,0.9653075928207836,13,4
2025-12-12 13:10:00,28,0.9075057823337652,13,4
2025-12-12 13:15:00,30,0.927810521259191,13,4
2025-12-12 13:20:00,30,0.931528762523613,13,4
2025-12-12 13:25:00,30,0.9231439482446016,13,4
2025-12-12 13:30:00,31,0.98,13,4
2025-12-12 13:35:00,31,0.8895923964552438,13,4
2025-12-12 13:40:00,32,0.9504741909616986,13,4
2025-12-12 13:45:00,33,0.9652820915365672,13,4
2025-12-12 13:50:00,34,0.9350024860756937,13,4
2025-12-12 13:55:00,33,0.8867692047357866,13,4
2025-12-12 14:00:00,33,0.9313227435203997,14,4
2025-12-12 14:05:00,31,0.9589527628686924,14,4
2025-12-12 14:10:00,31,0.8611553906246044,14,4
2025-12-12 14:15:00,29,0.9459357604495485,14,4
2025-12-12 14:20:00,29,0.9152332465068832,14,4
2025-12-12 14:25:00,30,0.8922344575541734,14,4
2025-12-12 14:30:00,32,0.9414518787672358,14,4
2025-12-12 14:35:00,32,0.8573129163765821,14,4
2025-12-12 14:40:00,30,0.9500718586334183,14,4
2025-12-12 14:45:00,33,0.8759945778510279,14,4
2025-12-12 14:50:00,35,0.9676555856116567,14,4
2025-12-12 14:55:00,34,0.9200799742566035,14,4
2025-12-12 15:00:00,32,0.9164271838919706,15,4
2025-12-12 15:05:00,30,0.9380008269368734,15,4
2025-12-12 15:10:00,27,0.9595412745140586,15,4
2025-12-12 15:15:00,26,0.9087759821264775,15,4
2025-12-12 15:20:00,24,0.8984875461457145,15,4
2025-12-12 15:25:00,24,0.9456085463731504,15,4
2025-12-12 15:30:00,25,0.914344179914248,15,4
2025-12-12 15:35:00,25,0.8570988699999024,15,4
2025-12-12 15:40:00,24,0.8700376011728779,15,4
2025-12-12 15:45:00,24,0.98,15,4
2025-12-12 15:50:00,24,0.8748818790597733,15,4
2025-12-12 15:55:00,25,0.8269851450050285,15,4
2025-12-12 16:00:00,26,0.9018624680652563,16,4
2025-12-12 16:05:00,26,0.9134418599989201,16,4
2025-12-12 16:10:00,22,0.945639628775799,16,4
2025-12-12 16:15:00,20,0.9250638684111078,16,4
2025-12-12 16:20:00,19,0.9442516462443483,16,4
2025-12-12 16:25:00,20,0.8640925534752639,16,4
2025-12-12 16:30:00,22,0.9650941904656969,16,4
2025-12-12 16:35:00,21,0.8988291077320043,16,4
2025-12-12 16:40:00,21,0.9163651628149615,16,4
2025-12-12 16:45:00,21,0.8623208505743996,16,4
2025-12-12 16:50:00,22,0.8652666280979553,16,4
2025-12-12 16:55:00,21,0.9244540171759245,16,4
2025-12-12 17:00:00,21,0.9402633261676102,17,4
2025-12-12 17:05:00,20,0.8890139257495175,17,4
2025-12-12 17:10:00,19,0.9003301032107947,17,4
2025-12-12 17:15:00,18,0.8952421378963455,17,4
2025-12-12 17:20:00,16,0.9639676622219125,17,4
2025-12-12 17:25:00,18,0.98,17,4
2025-12-12 17:30:00,17,0.8729519873342627,17,4
2025-12-12 17:35:00,15,0.877713805034469,17,4
2025-12-12 17:40:00,14,0.8713312632645438,17,4
2025-12-12 17:45:00,13,0.98,17,4
2025-12-12 17:50:00,13,0.8681863526213587,17,4
2025-12-12 17:55:00,16,0.9318766348294445,17,4
2025-12-12 18:00:00,15,0.8751427581593099,18,4
2025-12-12 18:05:00,16,0.9238175615395094,18,4
2025-12-12 18:10:00,13,0.947510445263995,18,4
2025-12-12 18:15:00,15,0.8563194799103419,18,4
2025-12-12 18:20:00,16,0.8536665773767103,18,4
2025-12-12 18:25:00,16,0.9079694166061306,18,4
2025-12-12 18:30:00,14,0.9069077827897991,18,4
2025-12-12 18:35:00,13,0.9022795138703413,18,4
2025-12-12 18:40:00,13,0.9078229294857334,18,4
2025-12-12 18:45:00,13,0.8431633629641928,18,4
2025-12-12 18:50:00,13,0.9215877410639025,18,4
2025-12-12 18:55:00,11,0.8410466452056415,18,4
2025-12-12 19:00:00,11,0.9268070777276773,19,4
2025-12-12 19:05:00,11,0.9573055537196449,19,4
2025-12-12 19:10:00,11,0.8356924244954239,19,4
2025-12-12 19:15:00,13,0.9457823364793593,19,4
2025-12-12 19:20:00,13,0.9544211883184579,19,4
2025-12-12 19:25:00,12,0.9109418166182345,19,4
2025-12-12 19:30:00,12,0.8753068959179491,19,4
2025-12-12 19:35:00,12,0.9235185158532401,19,4
2025-12-12 19:40:00,11,0.9791311574286424,19,4
2025-12-12 19:45:00,10,0.9204394205411011,19,4
2025-12-12 19:50:00,9,0.8675881300093825,19,4
2025-12-12 19:55:00,8,0.8752677673117383,19,4
2025-12-12 20:00:00,9,0.8943382911686861,20,4
2025-12-12 20:05:00,9,0.9468845726038575,20,4
2025-12-12 20:10:00,9,0.9132539298639819,20,4
2025-12-12 20:15:00,10,0.8641215176899548,20,4
2025-12-12 20:20:00,9,0.9765005227984402,20,4
2025-12-12 20:25:00,10,0.9262893137374478,20,4
2025-12-12 20:30:00,11,0.9051688732215176,20,4
2025-12-12 20:35:00,12,0.8975277382589765,20,4
2025-12-12 20:40:00,10,0.8774210901549532,20,4
2025-12-12 20:45:00,10,0.98,20,4
2025-12-12 20:50:00,9,0.948994186862248,20,4
2025-12-12 20:55:00,9,0.9240578972260021,20,4
2025-12-12 21:00:00,9,0.8774576108226113,21,4
2025-12-12 21:05:00,7,0.9417143289791039,21,4
2025-12-12 21:10:00,7,0.8745230967435826,21,4
2025-12-12 21:15:00,6,0.8967362426287359,21,4
2025-12-12 21:20:00,7,0.9020011847254141,21,4
2025-12-12 21:25:00,7,0.9628521815571847,21,4
2025-12-12 21:30:00,8,0.9447642007385941,21,4
2025-12-12 21:35:00,8,0.9258928932194589,21,4
2025-12-12 21:40:00,9,0.8887826618142219,21,4
2025-12-12 21:45:00,10,0.8033136047721174,21,4
2025-12-12 21:50:00,7,0.895358038977755,21,4
2025-12-12 21:55:00,8,0.8613525607012184,21,4
2025-12-12 22:00:00,9,0.8431398187780546,22,4
2025-12-12 22:05:00,10,0.8723041867823027,22,4
2025-12-12 22:10:00,9,0.9546490080343412,22,4
2025-12-12 22:15:00,8,0.9038563152592267,22,4
2025-12-12 22:20:00,10,0.8659960352749432,22,4
2025-12-12 22:25:00,11,0.8735226237447965,22,4
2025-12-12 22:30:00,10,0.8690152639193798,22,4
2025-12-12 22:35:00,9,0.8327853516504725,22,4
2025-12-12 22:40:00,7,0.8899135652772993,22,4
2025-12-12 22:45:00,6,0.98,22,4
2025-12-12 22:50:00,7,0.8489440681463083,22,4
2025-12-12 22:55:00,8,0.8790188434834798,22,4
2025-12-12 23:00:00,7,0.908545354565393,23,4
2025-12-12 23:05:00,8,0.894380397125783,23,4
2025-12-12 23:10:00,8,0.890624489704348,23,4
2025-12-12 23:15:00,9,0.9164554421898733,23,4
2025-12-12 23:20:00,10,0.9105666302474328,23,4
2025-12-12 23:25:00,10,0.98,23,4
2025-12-12 23:30:00,10,0.8442731535504758,23,4
2025-12-12 23:35:00,12,0.9395467409786923,23,4
2025-12-12 23:40:00,11,0.9212418880195422,23,4
2025-12-12 23:45:00,10,0.9084049753810053,23,4
2025-12-12 23:50:00,9,0.8877487271726127,23,4
2025-12-12 23:55:00,9,0.9418129304786824,23,4
2025-12-13 00:00:00,10,0.8695147054832292,0,5
2025-12-13 00:05:00,10,0.8623383992232718,0,5
2025-12-13 00:10:00,11,0.8479219608058598,0,5
2025-12-13 00:15:00,10,0.8760741766118003,0,5
2025-12-13 00:20:00,10,0.8622322169859667,0,5
2025-12-13 00:25:00,10,0.8910270228638463,0,5
2025-12-13 00:30:00,11,0.8923518947346478,0,5
2025-12-13 00:35:00,12,0.8723719113531857,0,5
2025-12-13 00:40:00,10,0.8892740175722832,0,5
2025-12-13 00:45:00,9,0.834400545845296,0,5
2025-12-13 00:50:00,8,0.812661027250632,0,5
2025-12-13 00:55:00,7,0.7619244673979325,0,5
2025-12-13 01:00:00,6,0.9183298642751965,1,5
2025-12-13 01:05:00,6,0.8501234463504884,1,5
2025-12-13 01:10:00,7,0.8474977713470169,1,5
2025-12-13 01:15:00,6,0.8777837137023352,1,5
2025-12-13 01:20:00,7,0.9426577950694165,1,5
2025-12-13 01:25:00,5,0.8262265956601953,1,5
2025-12-13 01:30:00,6,0.8700902663858967,1,5
2025-12-13 01:35:00,6,0.8170118088939785,1,5
2025-12-13 01:40:00,10,0.8806580458628621,1,5
2025-12-13 01:45:00,9,0.7935914671565274,1,5
2025-12-13 01:50:00,7,0.8081198169433995,1,5
2025-12-13 01:55:00,8,0.8811875032245594,1,5
2025-12-13 02:00:00,7,0.9045820272895735,2,5
2025-12-13 02:05:00,7,0.8581598280861995,2,5
2025-12-13 02:10:00,5,0.7868900375053149,2,5
2025-12-13 02:15:00,5,0.8145547985316485,2,5
2025-12-13 02:20:00,5,0.779759679757625,2,5
2025-12-13 02:25:00,5,0.8814823491758299,2,5
2025-12-13 02:30:00,5,0.906896289014419,2,5
2025-12-13 02:35:00,5,0.8472809474670284,2,5
2025-12-13 02:40:00,5,0.8738041589257156,2,5
2025-12-13 02:45:00,6,0.8987505580138978,2,5
2025-12-13 02:50:00,7,0.9008329108146657,2,5
2025-12-13 02:55:00,4,0.9277397142405822,2,5
2025-12-13 03:00:00,2,0.8374472201112516,3,5
2025-12-13 03:05:00,3,0.845517543227235,3,5
2025-12-13 03:10:00,3,0.8340738656898068,3,5
2025-12-13 03:15:00,4,0.8858537213736294,3,5
2025-12-13 03:20:00,5,0.8855753575575365,3,5
2025-12-13 03:25:00,5,0.8703013672021455,3,5
2025-12-13 03:30:00,6,0.8882058272777933,3,5
2025-12-13 03:35:00,5,0.8687068503225085,3,5
2025-12-13 03:40:00,5,0.9542610122856162,3,5
2025-12-13 03:45:00,6,0.908738482689772,3,5
2025-12-13 03:50:00,9,0.850878428330741,3,5
2025-12-13 03:55:00,7,0.8519390105942684,3,5
2025-12-13 04:00:00,8,0.8787637933609431,4,5
2025-12-13 04:05:00,8,0.8527132588064399,4,5
2025-12-13 04:10:00,9,0.8372207381608582,4,5
2025-12-13 04:15:00,7,0.9034627742342716,4,5
2025-12-13 04:20:00,7,0.8634596530224694,4,5
2025-12-13 04:25:00,6,0.8229771085542795,4,5
2025-12-13 04:30:00,7,0.8793012925239058,4,5
2025-12-13 04:35:00,7,0.8362455629161747,4,5
2025-12-13 04:40:00,5,0.9180463339460814,4,5
2025-12-13 04:45:00,6,0.9158884568456981,4,5
2025-12-13 04:50:00,5,0.8364649367649157,4,5
2025-12-13 04:55:00,4,0.8228966700958515,4,5
2025-12-13 05:00:00,3,0.8794016947014967,5,5
2025-12-13 05:05:00,5,0.8863091380655302,5,5
2025-12-13 05:10:00,6,0.9508457361053468,5,5
2025-12-13 05:15:00,4,0.8259049701693514,5,5
2025-12-13 05:20:00,4,0.8611277910378667,5,5
2025-12-13 05:25:00,7,0.8879593149630766,5,5
2025-12-13 05:30:00,6,0.8260342043467597,5,5
2025-12-13 05:35:00,7,0.7917475373154218,5,5
2025-12-13 05:40:00,7,0.857394033369155,5,5
2025-12-13 05:45:00,6,0.8589256322570883,5,5
2025-12-13 05:50:00,7,0.909234248198035,5,5
2025-12-13 05:55:00,7,0.8835062269413724,5,5
2025-12-13 06:00:00,8,0.897615739078647,6,5
2025-12-13 06:05:00,11,0.937132836268793,6,5
2025-12-13 06:10:00,11,0.8664511078647466,6,5
2025-12-13 06:15:00,11,0.8065775198707572,6,5
2025-12-13 06:20:00,10,0.8694397392299051,6,5
2025-12-13 06:25:00,9,0.875371934415076,6,5
2025-12-13 06:30:00,11,0.9534345506567051,6,5
2025-12-13 06:35:00,12,0.8228975468453071,6,5
2025-12-13 06:40:00,13,0.829060808802668,6,5
2025-12-13 06:45:00,13,0.8623923034649046,6,5
2025-12-13 06:50:00,12,0.9151750287060043,6,5
2025-12-13 06:55:00,10,0.9037037448359918,6,5
2025-12-13 07:00:00,11,0.8027133193549234,7,5
2025-12-13 07:05:00,12,0.9126268835953528,7,5
2025-12-13 07:10:00,13,0.893005786395796,7,5
2025-12-13 07:15:00,14,0.8187019771117426,7,5
2025-12-13 07:20:00,15,0.9093834556585539,7,5
2025-12-13 07:25:00,13,0.8346088301137604,7,5
2025-12-13 07:30:00,14,0.8851044291902709,7,5
2025-12-13 07:35:00,16,0.8574290022978215,7,5
2025-12-13 07:40:00,15,0.8826547259255583,7,5
2025-12-13 07:45:00,16,0.9023357318906923,7,5
2025-12-13 07:50:00,13,0.8148764654915279,7,5
2025-12-13 07:55:00,14,0.7866342710748403,7,5
2025-12-13 08:00:00,16,0.9101976195583091,8,5
2025-12-13 08:05:00,18,0.8805203699085807,8,5
2025-12-13 08:10:00,22,0.9048402534383676,8,5
2025-12-13 08:15:00,22,0.9116592307241288,8,5
2025-12-13 08:20:00,22,0.9125977778075252,8,5
2025-12-13 08:25:00,25,0.8359999305500596,8,5
2025-12-13 08:30:00,24,0.8463911139984491,8,5
2025-12-13 08:35:00,20,0.8486120210510747,8,5
2025-12-13 08:40:00,20,0.9434152473411646,8,5
2025-12-13 08:45:00,22,0.8764568165091988,8,5
2025-12-13 08:50:00,23,0.9207513852761426,8,5
2025-12-13 08:55:00,23,0.8806533173460018,8,5
2025-12-13 09:00:00,23,0.9553754498479073,9,5
2025-12-13 09:05:00,23,0.9163111580347778,9,5
2025-12-13 09:10:00,23,0.7706644518817056,9,5
2025-12-13 09:15:00,20,0.9247974892376494,9,5
2025-12-13 09:20:00,21,0.8299155544727581,9,5
2025-12-13 09:25:00,20,0.8646558624017544,9,5
2025-12-13 09:30:00,20,0.9766974356812905,9,5
2025-12-13 09:35:00,21,0.8997574756621344,9,5
2025-12-13 09:40:00,21,0.7838095476929884,9,5
2025-12-13 09:45:00,22,0.8272079841953972,9,5
2025-12-13 09:50:00,21,0.9260811700737254,9,5
2025-12-13 09:55:00,22,0.8908640525248389,9,5
2025-12-13 10:00:00,21,0.8185926167787074,10,5
2025-12-13 10:05:00,19,0.8789596102508859,10,5
2025-12-13 10:10:00,21,0.928799939399958,10,5
2025-12-13 10:15:00,19,0.8852133718352553,10,5
2025-12-13 10:20:00,21,0.9107758864799353,10,5
2025-12-13 10:25:00,19,0.8975563153353296,10,5
2025-12-13 10:30:00,18,0.8614088820399232,10,5
2025-12-13 10:35:00,18,0.7684300144570955,10,5
2025-12-13 10:40:00,17,0.86770524097751,10,5
2025-12-13 10:45:00,16,0.8976136232713883,10,5
2025-12-13 10:50:00,15,0.8933615165246953,10,5
2025-12-13 10:55:00,13,0.8927422137302695,10,5
2025-12-13 11:00:00,14,0.7875661760612188,11,5
2025-12-13 11:05:00,12,0.8783519710739267,11,5
2025-12-13 11:10:00,11,0.8483235993168124,11,5
2025-12-13 11:15:00,11,0.8895481311286061,11,5
2025-12-13 11:20:00,13,0.8772469266257393,11,5
2025-12-13 11:25:00,12,0.8001001480381026,11,5
2025-12-13 11:30:00,12,0.7711121788774595,11,5
2025-12-13 11:35:00,11,0.9290271036868265,11,5
2025-12-13 11:40:00,9,0.910398785724228,11,5
2025-12-13 11:45:00,10,0.8407165670876436,11,5
2025-12-13 11:50:00,8,0.7915522526197778,11,5
2025-12-13 11:55:00,11,0.8485707964733306,11,5
2025-12-13 12:00:00,13,0.950275389331126,12,5
2025-12-13 12:05:00,13,0.9388822088537138,12,5
2025-12-13 12:10:00,14,0.8252673787055498,12,5
2025-12-13 12:15:00,14,0.8276795359719509,12,5
2025-12-13 12:20:00,14,0.9058215731265074,12,5
2025-12-13 12:25:00,14,0.888846962651642,12,5
2025-12-13 12:30:00,15,0.89877372388239,12,5
2025-12-13 12:35:00,16,0.847676727933275,12,5
2025-12-13 12:40:00,17,0.8445965138649316,12,5
2025-12-13 12:45:00,17,0.8328966303706137,12,5
2025-12-13 12:50:00,17,0.9058375473928905,12,5
2025-12-13 12:55:00,14,0.7893361012992717,12,5
2025-12-13 13:00:00,13,0.8598155696552038,13,5
2025-12-13 13:05:00,13,0.8350365646007181,13,5
2025-12-13 13:10:00,15,0.8924779035772208,13,5
2025-12-13 13:15:00,15,0.8486706937350793,13,5
2025-12-13 13:20:00,16,0.8296952997559761,13,5
2025-12-13 13:25:00,14,0.874468551366824,13,5
2025-12-13 13:30:00,15,0.9386610798456043,13,5
2025-12-13 13:35:00,15,0.8645670101333619,13,5
2025-12-13 13:40:00,15,0.870284201200379,13,5
2025-12-13 13:45:00,18,0.8659099902198338,13,5
2025-12-13 13:50:00,18,0.8966382181090494,13,5
2025-12-13 13:55:00,19,0.9544256350957296,13,5
2025-12-13 14:00:00,16,0.8440770826702072,14,5
2025-12-13 14:05:00,17,0.8759565439470013,14,5
2025-12-13 14:10:00,18,0.9147090074980455,14,5
2025-12-13 14:15:00,20,0.8803518433562503,14,5
2025-12-13 14:20:00,20,0.8419415675376398,14,5
2025-12-13 14:25:00,20,0.8981952226344952,14,5
2025-12-13 14:30:00,19,0.8664393157032961,14,5
2025-12-13 14:35:00,20,0.7975410736107817,14,5
2025-12-13 14:40:00,22,0.8574481255260019,14,5
2025-12-13 14:45:00,23,0.8932957003925118,14,5
2025-12-13 14:50:00,21,0.9092940771916695,14,5
2025-12-13 14:55:00,21,0.8876878114289704,14,5
2025-12-13 15:00:00,20,0.8590012785314329,15,5
2025-12-13 15:05:00,18,0.8011229949267917,15,5
2025-12-13 15:10:00,18,0.8852096461004708,15,5
2025-12-13 15:15:00,17,0.8974993081754211,15,5
2025-12-13 15:20:00,16,0.8535243475097841,15,5
2025-12-13 15:25:00,15,0.885991524171832,15,5
2025-12-13 15:30:00,14,0.8486549005938326,15,5
2025-12-13 15:35:00,14,0.8507984775123123,15,5
2025-12-13 15:40:00,14,0.9234002471195575,15,5
2025-12-13 15:45:00,15,0.8678423255430847,15,5
2025-12-13 15:50:00,18,0.9113427481150251,15,5
2025-12-13 15:55:00,17,0.8835806457716573,15,5
2025-12-13 16:00:00,16,0.9569196730391757,16,5
2025-12-13 16:05:00,17,0.8733165892051483,16,5
2025-12-13 16:10:00,16,0.8333669340806228,16,5
2025-12-13 16:15:00,16,0.9208936937146608,16,5
2025-12-13 16:20:00,16,0.8625216009757593,16,5
2025-12-13 16:25:00,16,0.9057740187249729,16,5
2025-12-13 16:30:00,17,0.8783765135903971,16,5
2025-12-13 16:35:00,15,0.9523463604281934,16,5
2025-12-13 16:40:00,15,0.8016725675515385,16,5
2025-12-13 16:45:00,15,0.8774756447317043,16,5
2025-12-13 16:50:00,15,0.8442486878258911,16,5
2025-12-13 16:55:00,15,0.8741882674408213,16,5
2025-12-13 17:00:00,13,0.8262861276866426,17,5
2025-12-13 17:05:00,13,0.8127649098954605,17,5
2025-12-13 17:10:00,12,0.8418808674973199,17,5
2025-12-13 17:15:00,9,0.8388408274259208,17,5
2025-12-13 17:20:00,10,0.8351507933506146,17,5
2025-12-13 17:25:00,10,0.8386763279365931,17,5
2025-12-13 17:30:00,11,0.843919010839537,17,5
2025-12-13 17:35:00,12,0.9246481127850273,17,5
2025-12-13 17:40:00,11,0.869606273106703,17,5
2025-12-13 17:45:00,10,0.8662129144180681,17,5
2025-12-13 17:50:00,12,0.8528316240656397,17,5
2025-12-13 17:55:00,12,0.8425924620429196,17,5
2025-12-13 18:00:00,11,0.8272240568904553,18,5
2025-12-13 18:05:00,11,0.8597431408342682,18,5
2025-12-13 18:10:00,10,0.8776482080452599,18,5
2025-12-13 18:15:00,9,0.790087420004009,18,5
2025-12-13 18:20:00,8,0.8651717454357507,18,5
2025-12-13 18:25:00,8,0.8279785517125704,18,5
2025-12-13 18:30:00,8,0.8256676445490296,18,5
2025-12-13 18:35:00,7,0.808847382630949,18,5
2025-12-13 18:40:00,7,0.8500180423364629,18,5
2025-12-13 18:45:00,7,0.8397702615027075,18,5
2025-12-13 18:50:00,9,0.8474247843121822,18,5
2025-12-13 18:55:00,9,0.8806194938015403,18,5
2025-12-13 19:00:00,10,0.7950634184476129,19,5
2025-12-13 19:05:00,11,0.857136153200076,19,5
2025-12-13 19:10:00,10,0.8065784336191092,19,5
2025-12-13 19:15:00,7,0.8564091594842564,19,5
2025-12-13 19:20:00,5,0.8148201281634442,19,5
2025-12-13 19:25:00,5,0.8513713285741518,19,5
2025-12-13 19:30:00,7,0.885810917842744,19,5
2025-12-13 19:35:00,7,0.8315207057874651,19,5
2025-12-13 19:40:00,6,0.8994150797560894,19,5
2025-12-13 19:45:00,7,0.858951477641521,19,5
2025-12-13 19:50:00,4,0.8780903287394185,19,5
2025-12-13 19:55:00,4,0.8942613005159132,19,5
2025-12-13 20:00:00,3,0.860343893166985,20,5
2025-12-13 20:05:00,4,0.8724767746914028,20,5
2025-12-13 20:10:00,3,0.8730280182465942,20,5
2025-12-13 20:15:00,2,0.8731858672312023,20,5
2025-12-13 20:20:00,2,0.8298076998714232,20,5
2025-12-13 20:25:00,5,0.8154227855529116,20,5
2025-12-13 20:30:00,3,0.9350967314651242,20,5
2025-12-13 20:35:00,3,0.8498886823557505,20,5
2025-12-13 20:40:00,3,0.9643297442294625,20,5
2025-12-13 20:45:00,3,0.8919029641224675,20,5
2025-12-13 20:50:00,1,0.9067804367065853,20,5
2025-12-13 20:55:00,4,0.8472053900312172,20,5
2025-12-13 21:00:00,5,0.8816598414939244,21,5
2025-12-13 21:05:00,3,0.8705550077656806,21,5
2025-12-13 21:10:00,3,0.8915503752670392,21,5
2025-12-13 21:15:00,5,0.9008790199887604,21,5
2025-12-13 21:20:00,3,0.8446592189726849,21,5
2025-12-13 21:25:00,3,0.8382382670456944,21,5
2025-12-13 21:30:00,5,0.8990285456570125,21,5
2025-12-13 21:35:00,7,0.8890683344617362,21,5
2025-12-13 21:40:00,6,0.8488974254163151,21,5
2025-12-13 21:45:00,8,0.8474479823459428,21,5
2025-12-13 21:50:00,7,0.9261802687435692,21,5
2025-12-13 21:55:00,7,0.9086391051897255,21,5
2025-12-13 22:00:00,7,0.8664320833942407,22,5
2025-12-13 22:05:00,6,0.848020662809212,22,5
2025-12-13 22:10:00,6,0.8345681492246891,22,5
2025-12-13 22:15:00,7,0.8930242653265792,22,5
2025-12-13 22:20:00,7,0.8889344988069179,22,5
2025-12-13 22:25:00,6,0.9047921794956699,22,5
2025-12-13 22:30:00,5,0.8317789418836571,22,5
2025-12-13 22:35:00,7,0.7893773934212404,22,5
2025-12-13 22:40:00,5,0.8406267602589783,22,5
2025-12-13 22:45:00,4,0.8446481624136317,22,5
2025-12-13 22:50:00,4,0.807501704605834,22,5
2025-12-13 22:55:00,6,0.8997269724009068,22,5
2025-12-13 23:00:00,6,0.8930391542322771,23,5
2025-12-13 23:05:00,5,0.8613493341875855,23,5
2025-12-13 23:10:00,8,0.799425744266792,23,5
2025-12-13 23:15:00,8,0.9052269317730971,23,5
2025-12-13 23:20:00,7,0.8857307117535641,23,5
2025-12-13 23:25:00,7,0.8752268920952251,23,5
2025-12-13 23:30:00,7,0.8592850372229477,23,5
2025-12-13 23:35:00,8,0.8952725357728356,23,5
2025-12-13 23:40:00,6,0.843291114269892,23,5
2025-12-13 23:45:00,7,0.9050393620117622,23,5
2025-12-13 23:50:00,8,0.9207387757506053,23,5
2025-12-13 23:55:00,7,0.9290150659774217,23,5
2025-12-14 00:00:00,7,0.8524157989757374,0,6
2025-12-14 00:05:00,5,0.8913147329422916,0,6
2025-12-14 00:10:00,8,0.8225570566955009,0,6
2025-12-14 00:15:00,8,0.9271725391586919,0,6
2025-12-14 00:20:00,8,0.7922581033016517,0,6
2025-12-14 00:25:00,6,0.7901981660020848,0,6
2025-12-14 00:30:00,3,0.8131121613565021,0,6
2025-12-14 00:35:00,2,0.8818563400882828,0,6
2025-12-14 00:40:00,4,0.8960953493085072,0,6
2025-12-14 00:45:00,5,0.8781386760326669,0,6
2025-12-14 00:50:00,6,0.8501122276033172,0,6
2025-12-14 00:55:00,5,0.8828646731963933,0,6
2025-12-14 01:00:00,4,0.8395102072270164,1,6
2025-12-14 01:05:00,5,0.8691447067812716,1,6
2025-12-14 01:10:00,6,0.8435820476082252,1,6
2025-12-14 01:15:00,6,0.8445161204173556,1,6
2025-12-14 01:20:00,6,0.9117035689116046,1,6
2025-12-14 01:25:00,5,0.8877550801644873,1,6
2025-12-14 01:30:00,7,0.8659552111200844,1,6
2025-12-14 01:35:00,6,0.9437839116904092,1,6
2025-12-14 01:40:00,9,0.8252095925847416,1,6
2025-12-14 01:45:00,8,0.8749715759766771,1,6
2025-12-14 01:50:00,6,0.8389501321054554,1,6
2025-12-14 01:55:00,7,0.877072789173233,1,6
2025-12-14 02:00:00,6,0.836155340682291,2,6
2025-12-14 02:05:00,8,0.9082554234412354,2,6
2025-12-14 02:10:00,4,0.795321524074798,2,6
2025-12-14 02:15:00,5,0.8359710152693955,2,6
2025-12-14 02:20:00,7,0.8669779488767916,2,6
2025-12-14 02:25:00,6,0.8750865119354987,2,6
